DATE_DAY,Google Paid Search,Google Shopping,Google PMAX,Google Video,Meta Facebook,Meta Instagram,Trend,Dow Friday,Dow Saturday,Dow Sunday,Dow Thursday,Dow Tuesday,Dow Wednesday,Year Sin 1,Year Cos 1,Year Sin 2,Year Cos 2,Black Friday Period,Log Organic Search Clicks,Log Email Clicks,Log Referral Clicks,Log All Other Clicks
2023-10-22,5.441955850191432,0.013251617489975954,13.670424238699615,1.0379596895446799,6.718270695175307,-3.415007098857593,78.29403770607989,-0.044637197948633106,-0.008210809761804034,6.95626623625381,0.8932475238413123,0.022200369804236987,0.23817602018644843,-0.7490622352402557,1.8014414536183214,-0.05098786925104487,-0.12865656581681653,-7.145696812669296,-0.19026479969143503,-6.4055189728588,0.9955220884283837,0.40949646703611287
2023-10-24,5.906580291326155,-0.5199983027247955,14.149001597233598,0.41149403768848136,5.936193894919637,1.5515894859760564,76.43006678334439,-0.03612815780030576,-0.0098746824010687,-1.7231638487222443,0.8752870469244264,-0.17147698989888202,0.2189710765189337,-0.7881997353046015,1.8674423232638908,-0.473494366297067,-0.20719275332254525,-7.096582569427804,-1.3479678012014293,12.644415463960767,0.7613139205227628,-1.0080993936209899
2023-10-25,6.234489208162238,-0.6311739167733806,14.519732549783122,0.3034046522536018,2.6950838554206507,2.5773811540375315,78.1806409461661,-0.03509331522882056,-0.020502798433097033,-1.0965151653459213,0.4898227873736847,0.04681501130917664,-0.4309489751010037,-0.9216989536174309,1.1371717233450522,-0.3796136227629659,-0.3217265802825444,-6.872813367942754,-0.10566310090140738,39.15532933562987,0.8716732943563756,-0.6075057183597107
2023-10-26,5.1623642285390225,-0.383199084673686,14.385243693631711,0.12731866622881416,9.633660318784047,-1.0518140999438939,74.6147400536869,-0.08391296936920548,-0.013187580861724363,-1.6544255618616173,-4.43159754281599,0.022939398415030312,0.1491321185339881,-0.5514515189874882,1.6875316710017914,-0.38441036375311155,-0.07859809963503271,-7.352966748804118,-1.947682234508752,0.17957879813131716,0.37769858410885404,-0.06369410176701168
2023-10-29,7.59826220238594,0.3039788829944712,16.645933612060478,0.5444180501709328,15.822858645840117,22.777919970003296,88.44799293805175,-0.008771745853174941,-0.014998802913903804,6.559646224651271,0.4331414897975193,0.0758957139882115,0.1393853447421828,0.0396767801925221,1.6210274412341266,-0.08529522411621228,0.016990742302631635,-6.816691656253954,-0.10657982653292453,50.09612761926797,0.9275367851886336,0.35743728386969864
2023-10-30,6.943441969391384,-1.302330615275383,15.360228352221757,0.3786648121809762,11.775483044130995,23.137626311087228,80.12352738838018,-0.011874073134429392,-0.021222826268212536,-1.502826268305537,0.5840658084048795,0.06454736063096349,0.11972766394484018,-0.02617565600228353,1.8871624740821082,-0.7760398432637505,-0.4358657129220931,-7.081112407083843,-0.23350934762340192,24.326114385798167,0.782416918327048,-0.30124655235767833
2023-10-31,5.223254233121719,-0.8072379652128593,15.71512027164585,0.6101313554988446,13.137757312960764,28.837205962429074,81.52628803911452,-0.021084059312018594,-0.01267773308775083,-1.535264169196065,0.7706781845193532,-0.1264066124961558,0.1369753919749005,0.34138507746584296,1.8517492085642016,-0.40926937337456903,-0.3390082165997239,-7.2756482442361206,-1.9032076479016975,-1.3648115892998542,0.7904605736829983,0.4562000604741585
2023-11-04,5.539943281165585,-0.51929579908891,16.420046460098877,0.6620295991971545,15.01186909283971,26.51506279858998,85.54546367217999,-0.018557312663630813,0.1880306380341297,-1.4894535525804784,0.4716188823600272,0.060408712823174275,0.15527815889618227,0.31627906982137516,1.6123543038543842,-0.2307115582778501,-0.04283693053078007,-6.998047559044434,-0.9469101916926596,34.18060421369898,1.1301054768620173,-0.1719566637020104
2023-11-05,7.592012015820401,0.4263589263880295,17.042571797685586,0.6649707616228051,15.46678661545544,29.34671775379183,89.91416218174083,-0.006780287503680966,-0.018746012301570327,7.220203979294102,0.4460620923627667,0.07827598540545991,0.16019789008228627,0.3913651358513029,2.044346999664953,-0.31730638033615377,0.08887710142949837,-6.803343272940902,0.3868300717093924,49.840994655418044,1.1398900543513468,2.894069257866763
2023-11-06,6.821718656571943,0.18259677695316667,15.700769720726374,0.573226811753072,13.596741375069671,27.493550863601307,82.21582833016953,-0.01295798286831507,-0.02193385695289004,-1.4748473740278027,0.5975179019624827,0.0578354308922912,0.11769975118638525,0.4275632555019932,2.3275087387319084,0.18987959823777192,-0.2849413753901547,-7.081754030501675,-0.07994385876026455,21.950855658303258,1.1678947178345416,0.9089130286809982
2023-11-07,6.5143007768036805,-0.16780823922764726,15.357860928391425,0.47435781087901,12.59309757571135,27.97614767116315,79.27937545578011,-0.01123678746200714,-0.014792166672205549,-1.6721629856174884,0.8730962847221556,-0.13184707112150662,0.1323243409264351,0.838682238518899,2.327841827241192,0.17908405334994373,-0.2989965997218325,-7.22273851923339,-0.4745618599873013,6.702723977844798,1.0542742048895068,0.7729939788545156
2023-11-13,6.932441282715133,0.4949162170320027,16.75234630032251,0.5400623354632206,16.087267492600297,32.84588635862423,88.20032654653511,-0.007353921999646611,-0.018040946427093398,-1.4009822033539057,0.4265175619857969,0.06762370029791027,0.14958711890960058,0.959430556112431,4.077184445871965,1.4985565001075178,0.18729669479744387,-7.052226762867688,3.263169097242923,51.77501325499023,0.9409345374090542,1.5055216433492056
2023-11-14,5.799691482360124,0.21068676448679252,15.718734145443728,0.3114835919063651,14.355879848618216,32.09488281037352,82.66636965111762,-0.009946347717285727,-0.01052732001052051,-1.2971104801287827,0.47449507111557887,-0.13919627407760776,0.12357915297995765,0.6597035417331917,5.628478591627767,1.3263578709112656,-0.03568146163172153,-7.378615267465566,0.9077693921122116,26.895512603112188,1.0830982673488991,0.0015571570228773079
2023-11-15,6.037633250038088,0.44722031061845563,16.214742751213958,0.25018219126169494,17.519164067619474,32.4061945648425,88.75118980004387,-0.011474782002443317,0.056682402743127316,-1.2577430713832254,0.4208229299736255,0.06476770085519717,-0.49790693113550627,0.8969955315502127,5.5247156472632035,0.5900058386807886,0.2623303569041861,-7.405846105612432,1.3822856124949525,62.58910310270369,1.0373966779657076,2.4003625033593354
2023-11-16,5.429112072059331,0.17400277271550924,16.048470067443052,0.20153177244039466,15.050317713806649,28.917050704229293,82.89835950565384,-0.01787749080973557,-0.019904879329088833,-1.3925077871170535,-1.7813947459064186,0.0500128772271355,0.13767627285998255,0.050597751552144035,10.299670069228497,0.5374757436262145,0.40016855747904156,-8.945520547377942,1.8368876171736708,34.79635688433618,0.3714041183881891,0.8400779191684836
2023-11-18,6.8398482764210575,0.2680690188202166,15.80534664690032,0.06863857833946614,14.260821888688936,28.875048554331773,85.43082862371756,-0.012702938326068112,0.03406798684574115,-1.3122462323791113,0.5423846938963945,0.05459381722867218,0.1091778077800017,-1.2927010662774063,18.817250086393834,0.05013243511543675,1.078164197425404,-10.065160560230279,-0.7965566273245283,20.420527696223463,0.2539009003449537,0.8934957591905412
2023-11-19,7.181029448232865,0.5895843141271881,16.660182495270003,-0.036328876455241646,18.66391465589636,29.621899209576267,92.00428599035902,-0.00789352647126555,-0.00916930152428246,6.504842998595486,0.4109604415806328,0.09117087925313955,0.13595815039320674,-1.135144067516371,18.235992667032537,0.09800600621479426,1.230949741127322,-9.656271224258685,2.6172971630653366,50.66270107983847,0.667443065749987,3.576986234618728
2023-11-20,7.5138975426382135,0.42102122793646657,15.940240473256795,-0.13282971350380224,15.39323731924301,25.509985804647776,84.06266350554314,-0.01607226365080678,-0.010448824843349127,-1.3044136818170686,0.530552443082329,0.06342435427835146,0.10699007756037075,-1.2937364061863101,19.756433963489865,0.0959493814852285,1.2984992976149532,-9.958034290368147,3.086997258486062,25.145953412733974,0.5706089948994533,0.9602968350349512
2023-11-22,4.269650348494116,0.18498534664632804,14.555740145440096,0.4979758329062265,12.492551241574176,4.620004249525397,78.36965052623238,-0.03675871220905359,-0.019724658996028436,-1.3432121756784015,0.60063076665548,0.04488387672408238,-0.40449228481346844,-1.0591260975727823,20.863862869844393,-0.4302938729222883,0.7439622089162098,-9.989554687848278,1.3912222319662775,27.275507176423403,0.4908241740427185,-0.284031755492932
2023-11-24,6.075960179788029,0.9714870216298346,25.823029318981735,0.6139918758270175,21.416328527110363,1.9116552037967023,95.07828115527217,0.04210842381538912,0.06401670907990085,-0.6576191928379763,0.29000029330696936,0.02519272091636401,0.0759964085752351,1.4318289299365525,30.880586870144967,1.3908757676588355,1.1717869531335114,350.81782448067577,5.777930933783885,70.73136332824284,1.5217528243558847,2.993247780276739
2023-11-26,6.30782131613057,0.9712979235169814,26.916331420239658,0.7369526319996349,25.303243484534462,20.37633281051735,97.7012326483963,-0.004511381457424351,0.06465221006619905,3.253724813616679,0.248890670282967,0.03667814701944279,0.07386906748374415,2.0136783874200828,29.446643480050103,2.8039963535568626,1.5999210646426654,339.6356036997151,5.584186917364409,64.90489180652615,1.5471175084312732,2.3782420297466085
2023-11-29,4.35914399737658,-0.07866432085867282,14.445422422629923,0.19755345629529864,10.364458885461206,0.5075439537059646,74.60398780781655,-0.033513056666688086,-0.01302518922370392,-1.1871372818338883,0.4989967054103917,0.039241116366564965,-0.4745375266709353,0.4492041266631214,6.363315484720041,0.7604405921510681,0.05168618699655064,-7.452224619017113,2.5138295487262106,47.701470245857685,0.8220755603093989,-0.09364673399578928
2023-12-02,3.735575478528327,0.011510420337665814,14.611553530514204,0.12236442791838839,11.395848391771763,2.1762855306854236,74.32736257022401,-0.03524652661312745,0.06365029997983497,-1.402607183769007,0.6617899234098302,0.04146647112537072,0.1546118297688105,0.23912499819502964,2.485469251061852,0.7074151447177868,-0.44394475328256783,-7.213952390676462,1.566959976854288,26.199572458807047,0.742051562761787,0.627526279054921
2023-12-03,4.923127329870102,0.07144673875488701,14.712111440943465,0.2781354677794306,12.33846221911057,4.147133107671505,73.646046710308,-0.017146752666425322,-0.002209363146299074,8.063689695498812,1.0328702006932786,0.055658646621529584,0.22898023875155402,0.579563324512202,2.824261287869159,0.39326720543663035,-0.00700233952738288,-7.255675817119519,3.654016328634982,8.930013353241563,0.7267614186993147,0.916986246033858
2023-12-04,5.196477116413406,-0.0020269557945008826,14.670780240202388,0.2949013640258114,11.267867621213394,0.12626223458103072,76.43074473916344,-0.04340993941484111,-0.012086625321693596,-1.2219630279697498,0.5245528923308352,0.04474774038480641,0.1361384307845599,0.36338631696842194,2.2922321481429497,0.638530878563453,-0.1577779245656238,-7.12125732282886,3.0143649962292143,36.77904310680663,0.8990941642517126,0.2126202147865202
2023-12-06,4.535288563537653,-0.4486640663916821,13.174551709973061,0.1808054652013492,11.170081724673308,0.03818439614342329,71.39945642595332,-0.060116958755979624,-0.011796011706083798,-1.768326360847992,0.8995617278837319,0.04076069247174208,-0.9195497154287059,0.5596125086300405,2.250556912904439,0.21439436488137423,-0.04917934599507287,-7.4214170597686255,2.6237927715090286,3.8290577449311782,0.5476569462993742,0.24733908343203093
2023-12-07,4.319447609775907,-0.24619868415386859,14.883486466844074,0.4825607411021564,12.237313521298702,-3.372400581521527,77.92378228055695,-0.04310279488993307,-0.016077268559144434,-1.1905719424758787,-2.089157047076521,0.035658037449872844,0.12464167403543182,0.45434819498838136,1.7821910799862757,0.6351206395153426,-0.11686607356499669,-7.168487996340007,1.5110957776638936,42.91720152353134,0.7494248263983745,1.0879390408795682
2023-12-08,5.190172232848006,-0.022258250368761515,15.059856595079445,0.5732997365222258,14.423657837286095,-0.7328058175880638,77.27409251406831,0.09606647278956815,-0.025925845330411465,-1.5942045034671937,0.8954563373949047,0.06109478918983732,0.23765503165869786,0.5603572956154479,2.5856016086060363,0.5517057029896266,-0.014550669360427058,-7.305444842798809,1.0063938860315633,15.678275191699035,0.365163748847681,0.7429569681480757
2023-12-09,5.338789742563909,0.07551212350483634,15.033589942964563,0.37814163770979653,17.004231630006476,4.188615127461262,74.70370706528556,-0.019632617677532216,0.03541690851479883,-1.669557213946342,1.035458022255047,0.06666443157780869,0.2688606954003533,0.5941872273150189,2.123880840859189,0.4932253932565407,0.03924982250596412,-7.301659547720769,2.524596121616495,7.580778676595276,0.4395596311538764,0.6681473124058448
2023-12-11,5.371056227638633,0.024207509034448224,15.752836068302567,0.6590934320731684,23.474601355236892,3.1697261347585655,82.11663004909815,-0.02159396912801996,-0.021616929061600187,-1.18632447914269,0.5572072692700079,0.06366959074569609,0.14738060144698997,0.691561832181319,2.0928155373398747,0.857594878255027,0.051665659812160855,-7.036485529524338,3.9029488762329496,36.702528077654534,0.7198052988863584,0.8750758328990881
2023-12-13,5.430352368691865,-1.3496681628553384,15.430400804888977,0.3802850839704494,12.547779534510287,12.125156687453622,78.11309258828976,-0.043735352998671345,-0.03442354210565368,-1.3464619962753936,0.4455875724682971,0.05932736742394799,-0.564858475640081,0.4288254495672668,1.2289602639883979,0.6828959903370936,-0.1902706567249208,-7.134096658004967,2.0210747031112035,35.60411542678656,0.7663274722708383,0.09175214883525232
2023-12-14,4.4125581935286,-0.17497468701297772,14.978583534695623,0.4972845152601115,11.58370820449056,24.990920023317937,74.49420895990653,-0.017310906603108366,-0.009656158263634702,-1.776083886500586,-3.8443765770626497,0.027676761344365666,0.11388989171200244,0.40453226898850736,1.5216232013841349,0.6202924243394652,-0.6585476717367469,-7.3364456765487125,1.504489337934885,3.553757335665261,0.7476071376675664,1.264693297631682
2023-12-15,5.7857037058626535,-1.3475761704469613,15.739344669412588,0.47483753575324733,14.324103269393376,20.354049688125382,80.90767506634307,0.11356631135837238,-0.024170333428635112,-1.4343161220497436,0.461854089971808,0.06818221777061356,0.13728563003021266,0.3531725841927291,1.2046783084710517,1.2388507502943504,-0.3131283317937363,-7.075850792456084,2.206094279844795,31.71736766133866,0.7401243667696832,0.7471096277580721
2023-12-16,4.499349672445485,-0.31068387575919054,15.160459358133222,0.3619761600867178,16.039016493825898,23.80820967998047,78.36542322885695,-0.011380844018772408,0.03953711210241652,-1.7821431913218067,0.9042387367113152,0.04633440195871281,0.14611998166257487,0.4658744306393853,1.6735315071271808,0.6528745640759313,-0.4633653056645679,-7.276213160151429,2.5833943144247207,5.257909821158635,0.6478026431784374,0.8778734038849626
2023-12-17,5.101010031462665,0.004263192026091111,15.754122534179606,0.6550632480660689,19.81487452266915,26.985464691342205,81.16593647354273,-0.00467607381818535,-0.004878860647578817,6.975737338253397,0.8150197288059612,0.04735099560581659,0.12166402579462164,0.6934766509272083,1.675233471835015,1.0391375391555524,-0.15636756092923937,-7.177938331331754,4.39101764134076,8.585450078729084,0.9174446626122764,0.9086187053543933
2023-12-20,5.964007296058926,-0.2539916629261717,15.167056448379308,0.4441311075463038,11.378485338204284,4.842314980712698,78.82542793046204,-0.0397725966768312,-0.0055695121123941925,-1.2132402334203582,0.6001869020304883,0.05022885393624921,-0.4126117573330078,0.5529653657347093,1.2416153647603434,0.5833925812019376,-0.17036096846683696,-7.130059816520024,0.6202611864400327,32.98082896754261,0.8027840952829877,0.44139762345571426
2023-12-21,3.8808589734885324,0.029588336611464875,14.039799952547618,0.44291667142965585,4.730513365308859,3.6660060871600297,71.49999355656861,-0.05662315796700672,-0.009145637159882999,-1.6557064026281751,-4.12928970982852,0.01882365933393092,0.15744690814816487,0.6035911655974253,1.326001148962863,0.12372129892044204,-0.23985507800449174,-7.236707041871304,0.6219845012168508,5.047850025064489,0.8263886601152167,0.867939905327034
2023-12-23,3.1659205650781335,-0.05879642839616999,15.158807940302816,0.33705289998910465,12.550492464460108,5.604130772125908,75.73348481922127,-0.09247364295028,0.03496884387688665,-1.7250412253834322,1.2553669642165675,0.0496205838488986,0.32974102119633963,0.4613431040104188,1.3887030293105567,0.2448451894530973,-0.12365056698727576,-7.398664296540134,-1.4999609739696793,-0.12844923833716823,-0.18499920725686334,-0.06065796513265769
2023-12-24,3.499301745023184,-0.0024074069600554682,15.714993253174368,0.39670156729220163,13.195628228010984,2.2607370089458154,82.19624276163898,-0.01924583544710543,-0.00686180319387815,8.16939307532716,0.8269513094625184,0.03791267039403394,0.16613497162170934,0.47223052003093946,1.9819822333600023,0.4005678378647631,-0.1176262150341691,-7.167402676104752,-1.3890723269366088,23.262954830587475,0.3896288291345856,0.0783673527096618
2023-12-28,3.109281284689201,-0.3735238911109213,12.294632237410923,-0.021802620489789794,10.354722454159138,3.77345819551458,68.37035237235759,-0.06834579324412142,-0.012792635682505158,-1.8408131580762754,-4.6611234826040695,0.024574604853688748,0.16533054896367438,0.40455342363505886,0.7220254394681462,0.057359652466026,-0.30529362085353917,-7.489946152850567,0.6687638005996219,-0.750045901482134,0.588414985580459,0.2059135724347963
2023-12-29,3.1772824331972904,-0.23334246958108196,14.312774678072735,0.10796785638362509,11.944815870539585,-0.008516974359768684,77.33664402296122,0.10603191087703058,-0.021242675370613476,-1.2692849843031067,0.5463148802567339,0.043592964863487134,0.14481794009416513,0.27772070992106795,0.8771476850481801,0.3029002234923656,-0.3068480261334646,-7.140913616401375,0.4388233865616776,44.661999640454646,0.7591312978128504,0.5352774309693934
2023-12-30,3.179850752358892,-0.16650021674883436,14.219159116466866,0.23557320695624878,11.066568064821805,10.423305971159829,74.21898924650718,-0.01653470485143985,0.03651741634426494,-2.000009300661524,1.0409951842872236,0.03927380467364174,0.2099923890144682,0.34084667840808736,1.0369852150545,0.40371931206457756,-0.35653801709003013,-7.315291659426535,0.49973660000854636,10.954422147579079,0.2802277619213341,0.6928417516095049
2024-01-01,3.301541418378003,-0.058399987277864975,15.881929290304308,0.6693208904628205,20.114237057497817,30.121350570087156,80.82898384555583,-0.009431390612749856,-0.013955675331689657,-1.6113153129255318,0.8660457395859331,0.031121336706396063,0.14694831202738912,0.6659435421775938,1.5133174334646398,1.2258221040337642,-0.24696396891103106,-7.247452610505813,2.7724452512655677,5.6115800307544825,0.28404822827461174,1.0817576592509381
2024-01-03,2.887777461446112,-0.10086577747884896,15.540271189745505,0.05516064422038576,17.55231336661309,24.55394690673702,79.18702566364135,-0.010333093493625836,-0.014229394847497204,-1.773858572054115,0.8149484351450776,0.0406918388030393,-0.4524104088199941,0.5901784994023012,1.2606602122393527,0.5913968161956003,-0.5631461759820833,-7.282543343648401,0.018694971216473233,8.599216696738134,0.7417844526841105,0.45269998243818876
2024-01-07,2.6784724779372655,-0.04400816041879708,15.182670281749273,0.22114432773827924,16.674240151747558,18.268267639946384,79.42782714187373,-0.010525893985368111,-0.003395887845701776,7.545990329724028,0.8726777057735009,0.03994538243133725,0.15190330891081766,0.6968414972615402,1.0073480094578144,0.26487578890278046,-0.243997617131568,-7.282734442033794,0.14182667295019652,7.967970288902801,0.260451131614886,0.4398329034714703
2024-01-08,2.970377051757252,0.04805557109182083,14.469573319838952,0.5091135739929765,14.841028818723512,2.8482180837229243,75.33347072207738,-0.05041152240528275,-0.011938800459715895,-1.6299396359410694,1.1795562204314158,0.04552701720063026,0.3564257965384087,0.9758166779370551,1.57413356701259,0.6924634062443576,0.04670408017498614,-7.391553639676844,0.7183379985995613,4.7941592802519954,0.3080019693073081,0.5243908459601595
2024-01-09,2.8119954001279015,-0.35842935072089427,14.184145829640206,0.13224678346607655,13.936641309571813,-3.2478609507859177,73.68518270254727,-0.08602844297681415,-0.016298947609659813,-1.5770888431189423,0.8833246191608195,-0.15085323316706992,0.26731438550430137,0.7275169500845658,1.181795227386154,-0.08654221513026016,-0.07216747706360722,-7.54126545982608,-0.3037450873633041,-9.643638192330036,-0.33519180279278094,-0.1255631676162698
2024-01-10,2.7700922377508332,-0.4583615147895586,13.805016701274157,0.005336253592318111,12.040499919195526,-1.2106460629864544,72.85967189435567,-0.08811667632522537,-0.01585904095328711,-1.6418972302148582,0.7975812570013314,0.02449344134855456,-0.74586190448796,0.6438746759640744,1.0095241609127337,-0.08624190851741997,-0.05017955388648166,-7.533349659362602,-1.5097812493656289,-9.620351161825248,-0.36790545381963313,-0.18724123704312384
2024-01-12,2.228825041743825,-0.1488650541570966,15.133197755957497,0.24482531460570145,13.068917472553041,-0.18476993416719434,78.54017751703519,0.10899167856958455,-0.02514511431263765,-1.593586774029636,0.7272296358592848,0.040686348960928924,0.1763150380155748,0.5102725917242328,1.3077785831774944,0.33302371938855196,-0.07615794537804667,-7.2809715201013105,-1.6877749003754179,23.521575123878605,-0.2624266479286532,1.0251365650190631
2024-01-14,2.767282370813976,-0.02105414107824594,15.701189570119759,0.3171395873633184,16.380827548464055,11.300773076656744,79.32354854432216,-0.00713481656206493,-0.0061168829398459525,8.58997701021953,1.0295461360547637,0.06120641588157298,0.18531716469623466,0.7500768705608842,1.2680823748147527,0.41590869461365426,-0.07492574336223505,-7.253557314743811,-0.3140758463500158,9.620929568322936,-0.04308683167516856,0.25148372796577284
2024-01-18,1.5458379892898606,-0.29059085211989416,15.172014355741794,0.24546465139709428,15.30908989263236,-4.571689091910714,81.567422272583,-0.044010372237773876,-0.027806109622089233,-1.2703724730567236,-2.1968505943944145,0.038600903005024105,0.11026805318141857,0.3485868544428792,0.6747154505925672,0.19218971248247552,-0.33508761080156585,-7.240589703138182,-2.1552931335316017,41.734546851989656,-0.30494370006662863,-0.1059353827243716
2024-01-20,2.1451394753961,-0.13433500291646924,16.30916834482654,0.3562490586939245,18.728964799304467,24.562468789137483,83.45695871283122,-0.015454304966105982,0.10421960332538917,-1.7089346144602533,0.5761711029047449,0.05467156162930603,0.11981773188663492,0.41005055182344735,0.7679432709854679,0.8175840546959371,-0.8828048620543933,-7.2168993727339545,-1.9826703035329558,18.585121301619576,0.11977811620533509,0.29194583677868413
2024-01-21,2.516024859841175,0.5740389350536597,17.5867435639786,0.8414562236060698,21.840022017947334,26.028009977215742,90.92205358030499,-0.0016973537769076775,-0.034919656106523915,7.523491791979695,0.41659954246705566,0.08300897894801225,0.15524824032211199,0.7948100813197168,0.47825894400698643,0.9413270062832402,-0.36347260813907656,-6.8721461317825705,1.2232821556618834,49.70990571592687,0.47799544191087356,0.08861360619357772
2024-01-24,-2.6560312340296983,-0.053126880793426305,16.833686410465425,0.5464982153848362,19.185162123243675,26.112512081953366,85.82289680565319,-0.01636110006437472,-0.07247036015910284,-1.7200694921345319,0.3933859238696112,0.05910573080951142,-0.63581179437533,0.15401999812498773,0.24384896031157965,1.429594204873945,-0.49587237769423137,-7.022220676168334,-0.2935677086448528,35.51218997773304,0.651497175827689,1.0771082672181482
2024-01-26,1.9497314948910194,0.4212975827989763,16.161432555468647,0.6057809844191285,18.541134746962534,17.981995816884112,85.12883896519546,0.03918465374135698,-0.08784933196303668,-1.7165147499278075,0.43822708077663136,0.06262493553304234,0.14071954427888753,0.36809664672571124,-0.019925234285060902,0.7529771414425915,-0.28322533581023207,-7.034374921036891,-0.15142999614108615,45.97296817056225,0.5594993851899576,-0.6555456651104633
2024-01-29,3.4705238521328137,0.013869695243811356,15.614089722306455,0.5062266936227517,19.087494305196117,27.498061290342758,80.65954420957335,-0.009457936752837489,-0.015514556139959036,-1.748434571055062,0.7780827328601178,0.0406941100657183,0.1408206497143839,0.616259008114512,0.8500774263342282,1.237064400827673,0.17736882949153218,-7.22003787826352,3.9175686719043767,9.544368059542727,0.49271037471174073,-0.06993531660483754
2024-02-01,2.555766008770377,0.36597832594819973,16.72964379589192,0.6452773051481554,20.979772878604976,24.499374762501798,87.35046997248494,-0.009914962202458048,-0.10017834616132684,-1.8453888795561053,-1.8205275576323954,0.050727317154234466,0.16467882138480605,0.11209517327722612,-0.26137986544308056,1.6355598415644368,-0.10603596229023979,-7.046112088963431,-0.41844119846766437,42.324190960185696,0.20937348805238373,1.6487388842686093
2024-02-02,2.2516400811903527,0.2267176164418377,16.811218262706376,0.6816554447658633,21.37300670860652,23.62729726781971,86.69614775512953,0.029002720091528652,-0.06405156173421314,-1.6415990815944466,0.4281168815625941,0.06312064784276596,0.1568779315062334,0.32236813455484,0.046944722837280836,1.9932762093290066,0.4071311032800504,-7.081006993291443,-0.5207046196628468,32.10457409309525,0.26325715147648154,1.5417961072001551
2024-02-06,2.5947886585568094,-0.16377794853409214,14.099062635121264,0.6862139768711034,15.952467855872719,-3.5962150122790453,77.82434261827775,-0.0300358328662338,-0.019410585946870184,-1.7332749242561671,0.9341047801133806,-0.14800306885740538,0.28917016001722073,0.6448867978754014,0.6350018055147396,0.5379957283737552,0.17391497704874045,-7.400566647283673,-0.06732393182756218,11.291547142256777,0.7512194865199904,0.7680326780087009
2024-02-07,3.16540358239021,-0.2589247384546311,13.491135034155008,0.6068099822098879,14.733219674439184,-7.786885050712111,75.91515212947901,-0.0863876557865118,-0.01619717835974623,-1.7568529174880527,0.9828878126409664,0.03327949938539269,-0.913766557671905,0.5989628650223442,0.13825011071588192,0.25704497287317735,0.08473696067615423,-7.488709960195975,0.20236922784370354,1.029333930030259,0.2640742567836905,0.4970738948376075
2024-02-08,3.155618938501043,-0.3348617117401619,14.72503430008098,0.6652679568032444,14.449749069387273,-7.463796513298711,77.56996220551942,-0.09669943969464646,-0.015238926738841028,-1.6742494541456792,-4.073980311651292,0.017941389021639546,0.17980836478637469,0.623043942861651,-0.13978636114933182,0.32763652687406863,0.11034088284244262,-7.519586059628017,-1.6772494543818763,-1.5340626261754728,0.4002491473914931,0.5962501424262706
2024-02-09,2.993710269658249,-0.29489662107521813,14.369879231868671,0.5988535324571896,16.261881702790365,-5.156987465497791,77.5755209698483,0.2530572028311158,-0.01461341373902115,-1.6364902153568677,1.0796670875802346,0.037912814310488936,0.3098931923112752,0.5981184664158425,-0.03239297857293543,0.36351429791804046,0.11315849726150912,-7.47790974537547,-0.44020937036151303,-1.1213800945841008,-0.02081901385547906,1.1452613997223369
2024-02-11,3.277796213551366,-0.09463313832610236,14.707784508411123,0.44763585840320935,18.50909556085833,0.11168610927411043,79.28668218243816,-0.050290695187088785,-0.004795662914051811,8.102989586498213,1.0105584312640414,0.04662523872959296,0.27799165037404183,0.6257053559662114,0.2213662031243962,0.30987957769561286,-0.009828429249535578,-7.34069670791136,-0.2954942545592372,2.258591145148747,-0.013033719962596719,1.3372016624408443
2024-02-12,3.4756658274799386,0.04400232816173421,15.47795519396795,0.6792321330874195,23.686750521970456,-0.8223120555217582,84.85165713389078,-0.018402035815216558,-0.03997282566849892,-1.2261230858482188,0.5031859466247883,0.054152909336761576,0.14672028391631523,0.4093836719626682,-0.267753760917818,0.6330536019161537,0.23977008696727728,-7.07699502116949,0.2601321593795078,48.45966429720106,-0.009417648990743382,1.9740500194297437
2024-02-16,3.0026083934295404,-0.27719692547002445,15.031476187466037,0.5955438888557606,16.512664025859966,-4.210458413463135,79.42588081168181,0.24336776405932764,-0.014274965741867195,-1.5827297131773135,1.1032673679411116,0.03905720754004685,0.3042305491201752,0.5853327426918666,-0.08081726342813315,0.41074224190681946,-0.05120687348049396,-7.490769566753917,-1.948755275985235,-2.603638064648109,-0.059088608562678786,0.975221521345735
2024-02-17,2.243220711409037,0.061147363924501416,15.540569773961277,0.6659773216648209,20.614203793745496,-1.7908853670717257,84.9780804590559,-0.022457533890810927,0.08521823400656299,-1.2286161799546422,0.5417589073123297,0.048001422910221574,0.14366766251557914,0.32502673899260065,-0.4235332050239862,0.5804678175939022,0.1085900520251715,-7.120059954100355,-2.0356151973382954,46.96702039182857,0.03683341094133693,2.0307705679101113
2024-02-21,2.6612416666225953,-0.3137906725560991,13.320126201918187,0.5829750005829301,13.966421563783266,0.8678304685579077,73.24745878021604,-0.07328167484943764,-0.016974088077795966,-1.6394384059803682,0.8301619517096646,0.02887075859865024,-0.8077385368864567,0.5202094546166438,-0.4795202562154675,0.13761739301032208,-0.006453445783496859,-7.529626102606804,-0.970242633034985,-8.088215141970872,-0.467164895706812,0.8584939896076316
